timestamp,room,actual_co2,actual_humidity,pred_co2,pred_humidity,pred_energy
1788340673.2983751,0101,398.77,63.00,399.8499821037017,64.215771269803,0.01369199923654427
1788340685.40585,0101,398.83,63.00,399.8499821037016,64.21577126980301,0.01369199923654427
1788340697.6729672,0101,400.68,63.00,400.2587247469585,64.2157496716124,0.013279988723280652
1788340709.5219963,0101,401.30,63.00,400.19651324666626,64.20663840926322,0.013043223924184368
1788340721.3751593,0101,401.88,63.00,400.5175579791929,64.20617039628671,0.012924635395830943
1788340733.570575,0101,398.40,63.00,399.7847287442579,64.21577126980301,0.01394797485305854
1788340746.8942842,0101,401.42,63.00,400.1576380095712,64.20663840926318,0.012961640896848581
1788340758.7906551,0101,400.73,63.00,400.25872474695853,64.2157496716124,0.013279988723280652
1788340770.8976896,0101,399.77,63.00,400.1240811733186,64.21577126980301,0.013732049509806924
1788340783.417929,0101,398.90,63.00,399.8724708469272,64.21577126980301,0.013729777014322047
1788340797.0031936,0101,398.29,63.00,399.7789509664801,64.215771269803,0.014288112706810957
1788340809.963687,0101,397.68,63.00,399.4226005100013,64.215771269803,0.013972103637239884
1788340821.904545,0101,399.92,63.00,400.2673586028642,64.21577126980301,0.01373300189075931
1788340834.0986001,0101,398.24,63.00,399.77895096648007,64.21577126980301,0.014765436970573215
1788340845.9913096,0101,398.53,63.00,399.7886997587507,64.21577126980301,0.013834641519725206
1788340858.6273477,0101,398.04,63.00,399.4299842626866,64.21577126980304,0.01398543697057322
1788340870.5627456,0101,400.38,63.00,400.26400186066974,64.21577126980301,0.013436770492892837
1788340882.4218798,0101,399.89,63.00,400.27602526953075,64.21577126980299,0.01368633522409264
1788340894.6312268,0101,398.00,63.00,399.43941549811785,64.21577126980301,0.013985436970573221
1788340906.9032125,0101,398.28,63.00,399.7789509664801,64.21577126980301,0.014288112706810956
1788340919.824909,0101,401.95,63.00,400.66267695035094,64.20617039628672,0.012848466475840564
1788340931.753007,0101,398.70,63.00,399.7929349779192,64.21577126980301,0.013800443680988712
1788340943.6299112,0101,402.07,63.00,400.67810105571965,64.20407579047757,0.012830317697719317
1788340956.261785,0101,400.13,63.00,400.19381933197195,64.215771269803,0.013710950608708021
1788340968.4658158,0101,398.18,63.00,399.66808034574996,64.215771269803,0.014765436970573224
1788340980.321232,0101,400.14,63.00,400.193819331972,64.21577126980301,0.013710950608708021
1788340992.4704385,0101,398.70,63.00,399.792934977919,64.21577126980301,0.013800443680988716
1788341004.7411664,0101,398.75,63.00,399.79293497791906,64.21577126980301,0.013800443680988716
1788341016.6503665,0101,400.16,63.00,400.2229427180062,64.21577126980299,0.013710950608708024
1788341028.5122173,0101,398.41,63.00,399.78472874425785,64.215771269803,0.013927974853058548
1788341040.3919659,0101,400.63,63.00,400.29861509783564,64.21577126980301,0.013354237370968672
1788341052.349039,0101,399.77,63.00,400.1240811733186,64.215771269803,0.013732049509806924
1788341064.1987522,0101,399.53,63.00,399.8704302558149,64.21577126980301,0.01377006431126997
1788341076.706954,0101,398.41,63.00,399.7847287442579,64.21577126980299,0.01392797485305854
1788341088.9643958,0101,400.94,63.00,400.2436504892791,64.21574967161241,0.013195843614182594
1788341100.934857,0101,399.14,63.00,399.92739687999097,64.21577126980301,0.013767832569877604
1788341112.794381,0101,399.75,63.00,399.985004126653,64.215771269803,0.013732049509806927
1788341124.9893131,0101,399.95,63.00,400.1904743042928,64.21577126980301,0.013710950608708028
1788341136.8145566,0101,401.00,63.00,400.2677749616303,64.2157496716124,0.013135453139502979
1788341148.6891644,0101,401.08,63.00,400.25216479001546,64.2157496716124,0.013105162648081052
1788341160.5349548,0101,399.82,63.00,400.1334145066518,64.21577126980301,0.013732049509806924
1788341172.362373,0101,398.18,63.00,399.66808034574996,64.21577126980301,0.014765436970573222
1788341184.5302975,0101,398.76,63.00,399.8499821037017,64.21577126980301,0.013691999236544277
1788341196.8072016,0101,399.15,63.00,399.92739687999097,64.21577126980299,0.013767832569877604
1788341208.708789,0101,398.74,63.00,399.792934977919,64.215771269803,0.013800443680988712
1788341220.9441938,0101,398.89,63.00,399.8724708469273,64.21577126980301,0.013729777014322047
1788341232.7519262,0101,399.49,63.00,399.89972470025936,64.215771269803,0.013770064311269972
1788341244.955454,0101,398.01,63.00,399.42998426268656,64.215771269803,0.013985436970573216
1788341256.9623299,0101,400.97,63.00,400.2677749616303,64.2157496716124,0.01313545313950298
1788341268.8412218,0101,398.60,63.00,399.81218867599404,64.21577126980301,0.013834641519725206
1788341280.707209,0101,399.49,63.00,399.89972470025924,64.21577126980301,0.01377006431126997
1788341292.6425314,0101,400.77,63.00,400.26411024778827,64.2157496716124,0.013256805248462613
1788341304.534923,0101,399.67,63.00,399.99599079331955,64.21577126980301,0.013732049509806927
1788341316.7526758,0101,400.55,63.00,400.29408776365267,64.21577126980301,0.013362340144779817
1788341328.6098692,0101,397.70,63.00,399.4226005100014,64.215771269803,0.013972103637239884
1788341340.7855675,0101,399.01,63.00,399.911783203249,64.215771269803,0.013696443680988718
1788341352.7584062,0101,398.54,63.00,399.7886997587507,64.215771269803,0.01383464151972521
1788341364.980419,0101,401.04,63.00,400.2677749616303,64.2157496716124,0.01313545313950298
1788341377.166041,0101,398.65,63.00,399.812188675994,64.215771269803,0.013834641519725202
1788341389.1543255,0101,400.13,63.00,400.19381933197207,64.21577126980303,0.013710950608708024
1788341401.4806263,0101,402.23,63.00,400.7535554835273,64.2040757904776,0.012727697475971179
1788341413.350062,0101,400.34,63.00,400.25951030303736,64.215771269803,0.013602334386153853
1788341428.4592652,0101,400.59,63.00,400.30394843116903,64.215771269803,0.013354237370968679
1788341440.683552,0101,399.27,63.00,399.9453002876747,64.21577126980301,0.013737877091082745
1788341452.5696423,0101,400.96,63.00,400.2677749616304,64.2157496716124,0.01313545313950298
1788341464.9277174,0101,400.39,63.00,400.2640018606697,64.21577126980301,0.01343677049289284
1788341476.7631102,0101,397.85,63.00,399.42126717666804,64.21577126980299,0.013938770303906554
1788341488.5832746,0101,400.30,63.00,400.2595103030374,64.215771269803,0.013602334386153854
1788341500.4340014,0101,398.38,63.00,399.78472874425785,64.21577126980301,0.01394797485305854
1788341512.5978637,0101,401.61,63.00,400.19983578354254,64.20663840926318,0.012968813892629176
1788341524.5700822,0101,401.96,63.00,400.66267695035094,64.2061703962867,0.012848466475840564
1788341536.4634275,0101,399.19,63.00,399.93623540264184,64.215771269803,0.013738943680988719
1788341548.3727212,0101,401.10,63.00,400.25216479001534,64.2157496716124,0.013105162648081052
1788341560.7033584,0101,401.06,63.00,400.2521647900154,64.21574967161244,0.013105162648081056
1788341572.5984063,0101,399.46,63.00,399.8997247002593,64.21577126980301,0.013770064311269972
1788341584.5288756,0101,401.44,63.00,400.15763800957126,64.2066384092632,0.012961640896848583
1788341596.3813903,0101,400.30,63.00,400.25951030303736,64.21577126980303,0.013602334386153854
1788341608.7278924,0101,399.10,63.00,399.91892068951483,64.21577126980301,0.013767832569877604
1788341620.8853436,0101,400.59,63.00,400.303948431169,64.215771269803,0.013354237370968672
1788341633.0803208,0101,398.99,63.00,399.90111653658244,64.21577126980301,0.013729777014322047
1788341645.570089,0101,401.79,63.00,400.24103064000184,64.20617039628671,0.012924635395830948
1788341657.8364444,0101,401.01,63.00,400.26777496163027,64.21574967161243,0.013135453139502977
1788341669.7921343,0101,402.05,63.00,400.5377822501421,64.21535557907535,0.002985542781545539
1788341681.1842065,0101,397.68,63.00,399.36696051000126,64.22705105840078,0.0030333920681839405
1788341692.2575011,0101,398.27,63.00,399.74417350943537,64.22705105840076,0.00303339206818394
1788341703.3056936,0101,400.99,63.00,400.27706466693775,64.22702946021019,0.003002927328693901
1788341714.6683753,0101,400.66,63.00,400.27919889190036,64.22702946021016,0.0030029273286939014
1788341725.7099369,0101,400.14,63.00,400.1975448236146,64.22705105840078,0.002961386712447403
1788341736.780739,0101,400.25,63.00,400.25966149838365,64.22705105840078,0.002995672426733117
1788341747.8151298,0101,398.68,63.00,399.7948247166416,64.22705105840078,0.002888538027899508
1788341758.8542566,0101,399.97,63.00,400.19419979593533,64.22705105840079,0.0029458081427560785
1788341769.8704965,0101,397.93,63.00,399.36496051000125,64.22705105840073,0.0030333920681839405
1788341780.8992054,0101,398.48,63.00,399.7645080159916,64.22705105840078,0.003057508616134803
1788341792.190732,0101,401.25,63.00,400.2137020225764,64.22702946021019,0.0030581799991287774
1788341803.5447102,0101,400.12,63.00,400.1975448236146,64.22705105840078,0.0029613867124474026
1788341814.9319162,0101,400.96,63.00,400.2770646669377,64.22702946021018,0.0030029273286939014
1788341825.957489,0101,401.59,63.00,400.18339641896677,64.21791819786095,0.0029875626761747755
1788341837.0512426,0101,401.52,63.00,400.12256815071356,64.21791819786097,0.0029875626761747755
1788341848.501948,0101,400.22,63.00,400.2596614983836,64.22705105840078,0.002995672426733117
1788341859.679683,0101,397.78,63.00,399.3669605100014,64.2270510584008,0.0030333920681839405
1788341870.7302644,0101,398.21,63.00,399.7441735094354,64.2270510584008,0.0030333920681839405
1788341881.7911022,0101,399.10,63.00,399.899783047285,64.22705105840079,0.0027866053721972836
1788341892.8191998,0101,398.84,63.00,399.8338797789321,64.22705105840079,0.002888538027899508
1788341904.148765,0101,401.42,63.00,400.1417972439047,64.21791819786098,0.003024497542075159
1788341915.2121298,0101,398.55,63.00,399.7645080159917,64.22705105840076,0.0029810380278995083
1788341926.2733169,0101,400.53,63.00,400.29237325529505,64.22705105840079,0.003012143014968411
1788341937.6617453,0101,398.53,63.00,399.76450801599174,64.22705105840078,0.0029810380278995087
1788341948.7193065,0101,401.54,63.00,400.1225681507136,64.21791819786097,0.0029875626761747755
1788341959.7309344,0101,398.42,63.00,399.74995128721315,64.22705105840078,0.003066725401517273
1788341971.112538,0101,400.79,63.00,400.28013994828586,64.2270294602102,0.0030029273286939014
1788341982.1428497,0101,400.05,63.00,400.18233312926867,64.2270510584008,0.002945808142756079
1788341993.1944783,0101,400.35,63.00,400.2548058708307,64.22705105840078,0.0030254763483017443
1788342004.2563221,0101,399.42,63.00,399.8814400191822,64.22705105840079,0.002801375297362558
1788342015.662753,0101,400.65,63.00,400.30351410929177,64.22705105840078,0.003012143014968411
1788342026.6890852,0101,401.42,63.00,400.1417972439047,64.21791819786098,0.003024497542075159
1788342038.0534627,0101,398.61,63.00,399.79266359990174,64.22705105840078,0.002911871361232842
1788342049.4530334,0101,399.59,63.00,399.7679335878797,64.22705105840076,0.0028631894372460973
1788342061.1898878,0101,401.59,63.00,400.18339641896677,64.21791819786098,0.002987562676174776
1788342072.3231797,0101,401.82,63.00,400.1833423675439,64.21745018488448,0.0029764762564216895
1788342083.7779787,0101,401.07,63.00,400.2614544953227,64.22702946021018,0.0030510190858646057
1788342095.221234,0101,399.36,63.00,399.90277335251545,64.22705105840078,0.0028013752973625574
1788342106.2705152,0101,398.25,63.00,399.74417350943537,64.22705105840078,0.0030333920681839405
1788342117.6972158,0101,398.39,63.00,399.74995128721315,64.22705105840075,0.003066725401517274
1788342129.1119168,0101,400.60,63.00,400.314847442625,64.22705105840078,0.0030121430149684107
1788342140.3825471,0101,400.96,63.00,400.27706466693775,64.22702946021018,0.0030029273286939014
1788342151.5094535,0101,400.39,63.00,400.25480587083075,64.22705105840078,0.0030254763483017443
1788342162.5572462,0101,400.96,63.00,400.2770646669377,64.22702946021019,0.003002927328693902
1788342173.6601713,0101,400.39,63.00,400.2548058708308,64.22705105840078,0.0030254763483017443
1788342185.4541998,0101,398.90,63.00,399.85636852215765,64.22705105840078,0.0028265941488527274
1788342196.5042763,0101,398.04,63.00,399.38101092935324,64.22705105840078,0.0030333920681839405
1788342207.9330792,0101,399.95,63.00,400.19419979593533,64.22705105840078,0.0029458081427560785
1788342219.0102408,0101,400.32,63.00,400.26722097986516,64.22705105840078,0.0030254763483017443
1788342230.1378226,0101,400.27,63.00,400.26722097986504,64.2270510584008,0.003025476348301744
1788342241.622955,0101,400.97,63.00,400.2770646669378,64.22702946021018,0.0030029273286939005
1788342252.7597258,0101,400.88,63.00,400.25834685644327,64.2270294602102,0.003002927328693901
1788342263.8685045,0101,401.76,63.00,400.183342367544,64.21745018488448,0.0029764762564216886
1788342274.928244,0101,401.73,63.00,400.1233613671881,64.21601685155115,0.0029875626761747755
1788342286.399104,0101,401.78,63.00,400.1833423675439,64.21745018488447,0.0029764762564216886
1788342297.4423926,0101,398.25,63.00,399.74417350943526,64.22705105840078,0.0030333920681839405
1788342308.8090627,0101,401.00,63.00,400.2770646669377,64.22702946021018,0.003002927328693902
1788342319.8490796,0101,402.06,63.00,400.5369295971605,64.21535557907535,0.003023627155878998
1788342331.3297856,0101,402.36,63.00,400.4476364866716,64.21725665511468,0.0030329652500352927
1788342342.4175923,0101,399.44,63.00,399.88144001918226,64.22705105840078,0.002801375297362558
1788342353.5427022,0101,399.79,63.00,400.1198532739078,64.22705105840078,0.0028744986235978037
1788342364.931356,0101,398.69,63.00,399.7948247166416,64.22705105840078,0.0028885380278995077
1788342376.0129862,0101,399.01,63.00,399.8926455610192,64.22705105840078,0.0027866053721972836
1788342387.0612104,0101,399.90,63.00,400.2652618722845,64.22705105840076,0.0029262855228690044
1788342398.111713,0101,400.19,63.00,400.2280015429822,64.22705105840078,0.002961386712447403
1788342409.5717723,0101,400.07,63.00,400.1988781569479,64.22705105840078,0.002961386712447403
1788342420.6443443,0101,399.47,63.00,399.8713603913629,64.22705105840078,0.002788041964029224
1788342431.676509,0101,400.59,63.00,400.308847442625,64.22705105840078,0.0030121430149684116
1788342442.7249095,0101,398.84,63.00,399.8338797789321,64.22705105840078,0.002888538027899508
1788342453.7460556,0101,400.35,63.00,400.2548058708308,64.22705105840078,0.0030254763483017443
1788342465.1511414,0101,398.76,63.00,399.8338797789321,64.22705105840078,0.002888538027899508
1788342476.163576,0101,401.40,63.00,400.1417972439047,64.21791819786098,0.003024497542075159
1788342487.9468045,0101,399.02,63.00,399.8926455610191,64.22705105840078,0.0027866053721972836
1788342498.9991977,0101,399.18,63.00,399.91709776041205,64.22705105840076,0.0027729949825868938
1788342510.2057648,0101,398.72,63.00,399.79482471664153,64.22705105840078,0.0028885380278995077
1788342521.2854798,0101,400.74,63.00,400.2791988919003,64.22702946021019,0.003002927328693902
1788342533.0351605,0101,397.87,63.00,399.36562717666794,64.22705105840076,0.003033392068183941
1788342544.1574035,0101,402.04,63.00,400.5377822501421,64.21535557907534,0.002985542781545539
1788342555.2295775,0101,400.12,63.00,400.1975448236146,64.22705105840078,0.002961386712447403
1788342566.2500594,0101,399.50,63.00,399.8713603913629,64.22705105840078,0.002788041964029225
1788342577.2838902,0101,399.94,63.00,400.25659520561777,64.22705105840078,0.0029326931805266614
1788342588.669233,0101,399.60,63.00,399.7679335878798,64.22705105840078,0.002863189437246097
1788342599.7450333,0101,398.24,63.00,399.74417350943537,64.22705105840079,0.0030333920681839405
1788342611.139808,0101,399.05,63.00,399.89264556101915,64.22705105840075,0.0027866053721972836
1788342622.2456934,0101,399.18,63.00,399.91709776041205,64.22705105840076,0.0027729949825868938
1788342633.6044173,0101,398.55,63.00,399.76450801599174,64.22705105840078,0.0029810380278995087
1788342644.7849386,0101,398.59,63.00,399.7926635999018,64.22705105840078,0.0029677046945661757
1788342655.9209754,0101,401.38,63.00,400.1417972439048,64.21791819786098,0.0030244975420751588
1788342666.9611886,0101,400.07,63.00,400.19887815694784,64.22705105840078,0.002961386712447403
1788342677.9979699,0101,398.80,63.00,399.83387977893204,64.22705105840076,0.002888538027899508
1788342689.3026133,0101,401.84,63.00,400.1833423675438,64.21745018488446,0.002976476256421689
1788342700.3613145,0101,398.58,63.00,399.79266359990174,64.22705105840076,0.0029677046945661757
1788342711.7404819,0101,398.86,63.00,399.8563685221577,64.22705105840078,0.0028265941488527266
1788342722.8039427,0101,398.77,63.00,399.83387977893204,64.22705105840078,0.002888538027899508
1788342734.0696578,0101,399.16,63.00,399.917097760412,64.22705105840078,0.002772994982586894
1788342745.6125436,0101,399.40,63.00,399.90277335251557,64.22705105840076,0.0028013752973625582
1788342756.98105,0101,400.46,63.00,400.29237325529516,64.22705105840078,0.003012143014968411
1788342768.0324602,0101,399.51,63.00,399.83764928025175,64.2270510584008,0.002788041964029225
1788342779.0647066,0101,400.13,63.00,400.19754482361446,64.22705105840078,0.0029613867124474026
1788342790.4253497,0101,398.82,63.00,399.8338797789321,64.22705105840078,0.002888538027899508
1788342801.5162961,0101,401.63,63.00,400.16623402580433,64.21791819786097,0.0029875626761747764
1788342812.6734629,0101,398.52,63.00,399.7645080159917,64.22705105840078,0.0029810380278995087
1788342823.7003787,0101,400.12,63.00,400.1975448236145,64.22705105840078,0.0029613867124474026
1788342835.0695174,0101,401.20,63.00,400.21370202257623,64.22702946021018,0.0030581799991287765
1788342846.2794118,0101,398.98,63.00,399.8819788943525,64.22705105840078,0.002815988088246667
1788342857.550441,0101,401.53,63.00,400.1225681507137,64.21791819786095,0.0029875626761747755
1788342868.587061,0101,399.42,63.00,399.88144001918226,64.22705105840078,0.002801375297362558
1788342880.3676705,0101,399.50,63.00,399.8713603913628,64.22705105840078,0.0027880419640292247
1788342891.4014482,0101,397.48,63.00,399.3669605100012,64.22705105840078,0.0030333920681839405
1788342902.7678308,0101,400.55,63.00,400.29237325529505,64.22705105840078,0.0030121430149684116
1788342913.7794063,0101,400.64,63.00,400.30351410929177,64.22705105840078,0.0030121430149684116
1788342924.8616571,0101,398.70,63.00,399.79482471664164,64.22705105840078,0.002888538027899508
1788342936.0932736,0101,402.16,63.00,400.5484657448609,64.21535557907534,0.003059908187753886
1788342947.500826,0101,398.84,63.00,399.83387977893216,64.22705105840078,0.002888538027899508
1788342958.6051638,0101,401.49,63.00,400.1225681507135,64.21791819786094,0.0029875626761747755
1788342970.0113819,0101,400.54,63.00,400.2923732552951,64.22705105840078,0.0030121430149684116
1788342981.0958054,0101,399.60,63.00,399.7679335878797,64.22705105840078,0.0028631894372460978
1788342992.4976864,0101,399.83,63.00,400.129186607241,64.22705105840078,0.0028878319569311368
1788343003.5565526,0101,400.34,63.00,400.2672209798651,64.22705105840078,0.0030254763483017443
1788343014.9780633,0101,400.61,63.00,400.30351410929165,64.22705105840078,0.003012143014968411
1788343026.0522962,0101,398.78,63.00,399.83387977893216,64.22705105840079,0.0028885380278995086
1788343037.4645166,0101,399.69,63.00,399.9627882467349,64.22705105840078,0.0028631894372460973
1788343048.478336,0101,399.15,63.00,399.9082592377612,64.22705105840078,0.0027866053721972836
1788343060.5565584,0101,401.25,63.00,400.21370202257634,64.22702946021018,0.003058179999128776
1788343071.6205385,0101,398.89,63.00,399.85636852215777,64.22705105840078,0.002826594148852727
1788343082.658091,0101,401.07,63.00,400.2614544953228,64.22702946021022,0.0030510190858646065
1788343094.0337138,0101,399.90,63.00,400.26526187228455,64.22705105840078,0.002926285522869004
1788343105.0746818,0101,400.14,63.00,400.1975448236145,64.22705105840076,0.002961386712447403
1788343116.1261685,0101,397.62,63.00,399.3669605100012,64.22705105840078,0.00303339206818394
1788343127.4858186,0101,398.02,63.00,399.38101092935324,64.22705105840078,0.0030333920681839405
1788343138.526551,0101,400.81,63.00,400.3053792645252,64.22702946021019,0.003002927328693901
1788343149.569301,0101,399.61,63.00,399.77493358787973,64.22705105840078,0.0028631894372460973
1788343160.6235785,0101,400.00,63.00,400.19419979593545,64.22705105840079,0.0029458081427560785
1788343171.6598966,0101,401.60,63.00,400.1833964189667,64.21791819786095,0.0029875626761747764
1788343183.1440747,0101,402.27,63.00,400.4910570276075,64.21725665511467,0.0030445836278116343
1788343194.4914129,0101,401.18,63.00,400.2137020225763,64.22702946021018,0.003058179999128777
1788343205.9138305,0101,400.62,63.00,400.3035141092916,64.22705105840078,0.0030121430149684107
1788343217.307177,0101,401.12,63.00,400.26145449532277,64.2270294602102,0.0030510190858646057
1788343228.955491,0101,399.35,63.00,399.90277335251557,64.22705105840078,0.0028013752973625582
1788343240.3281822,0101,399.85,63.00,400.26526187228444,64.22705105840078,0.0029262855228690044
1788343251.4380739,0101,398.71,63.00,399.79482471664164,64.22705105840078,0.002888538027899508
1788343262.8585627,0101,401.80,63.00,400.18334236754384,64.21745018488446,0.002976476256421689
1788343274.3314874,0101,401.74,63.00,400.12336136718807,64.21601685155115,0.0029875626761747764
1788343285.4503403,0101,399.87,63.00,400.2652618722845,64.22705105840078,0.0029262855228690036
1788343296.8136973,0101,399.05,63.00,399.89264556101915,64.22705105840076,0.002786605372197283
1788343307.903008,0101,399.65,63.00,399.7749335878797,64.22705105840078,0.0028631894372460973
1788343318.951276,0101,402.22,63.00,400.55791018930523,64.21535557907535,0.0030599081877538854
1788343330.0032873,0101,402.35,63.00,400.484969820005,64.21725665511467,0.003032965250035293
1788343341.3600934,0101,398.12,63.00,399.3716775960198,64.22705105840078,0.0030333920681839405
1788343352.7530468,0101,400.57,63.00,400.308847442625,64.22705105840078,0.003012143014968411
1788343364.1178682,0101,401.53,63.00,400.12256815071356,64.21791819786097,0.0029875626761747755
1788343375.4896765,0101,400.28,63.00,400.2672209798651,64.22705105840078,0.003025476348301744
1788343386.5315282,0101,398.42,63.00,399.7499512872132,64.22705105840078,0.003066725401517273
1788343398.302059,0101,401.30,63.00,400.1843391476665,64.21791819786094,0.0030244975420751596
1788343409.373485,0101,400.71,63.00,400.2791988919003,64.2270294602102,0.0030029273286939014
1788343420.427874,0101,399.29,63.00,399.9332026454448,64.22705105840078,0.002772994982586894
1788343431.7890534,0101,400.39,63.00,400.2548058708308,64.22705105840078,0.0030254763483017443
1788343442.8223538,0101,398.49,63.00,399.7645080159916,64.22705105840078,0.0030575086161348025
1788343453.8560057,0101,399.94,63.00,400.25659520561777,64.22705105840078,0.002932693180526662
1788343465.2313204,0101,398.25,63.00,399.74417350943554,64.22705105840078,0.0030333920681839405
1788343476.269142,0101,400.70,63.00,400.2791988919004,64.22702946021016,0.003002927328693901
1788343487.322315,0101,398.49,63.00,399.76450801599174,64.22705105840078,0.0030575086161348025
1788343498.348808,0101,398.14,63.00,399.3716775960199,64.22705105840078,0.0030333920681839418
1788343509.7314038,0101,400.75,63.00,400.27919889190036,64.22702946021019,0.0030029273286939014
1788343520.7842188,0101,398.54,63.00,399.7645080159916,64.22705105840078,0.0029810380278995083
1788343531.858139,0101,399.22,63.00,399.927597760412,64.22705105840078,0.0027729949825868938
1788343542.9595742,0101,399.30,63.00,399.93320264544485,64.22705105840078,0.002772994982586894
1788343554.352947,0101,402.00,63.00,400.5377822501421,64.21745018488448,0.0029764762564216895
1788343565.381662,0101,401.00,63.00,400.27706466693775,64.22702946021019,0.003002927328693901
1788343576.3853831,0101,400.11,63.00,400.19754482361446,64.22705105840079,0.0029613867124474026
1788343587.4658802,0101,399.42,63.00,399.88144001918226,64.22705105840079,0.0028013752973625574
1788343598.5289266,0101,399.26,63.00,399.93320264544485,64.22705105840078,0.0027729949825868938
1788343609.90666,0101,398.08,63.00,399.3716775960199,64.22705105840078,0.0030333920681839405
1788343621.7477074,0101,401.90,63.00,400.3717212131728,64.21745018488448,0.0029764762564216895
1788343632.8130322,0101,401.50,63.00,400.1225681507135,64.21791819786098,0.002987562676174776
1788343644.1913638,0101,400.62,63.00,400.30351410929165,64.22705105840078,0.003012143014968411
1788343655.234328,0101,402.06,63.00,400.53692959716057,64.21535557907535,0.0030236271558789986
1788343667.1197991,0101,401.22,63.00,400.21370202257634,64.22702946021019,0.0030581799991287774
1788343678.1461587,0101,402.40,63.00,400.44763648667174,64.21725665511468,0.003032965250035293
1788343689.2051585,0101,401.76,63.00,400.18334236754384,64.2174501848845,0.0029764762564216895
1788343700.2459497,0101,400.18,63.00,400.2280015429822,64.22705105840076,0.0029613867124474026
1788343711.3678546,0101,400.77,63.00,400.2801399482858,64.22702946021019,0.003002927328693901
1788343723.1192646,0101,400.42,63.00,400.2414169819419,64.22705105840076,0.0030254763483017443
1788343734.578212,0101,400.21,63.00,400.2596614983835,64.22705105840076,0.0029956724267331167
1788343747.0425673,0101,400.81,63.00,400.30537926452513,64.22702946021018,0.003002927328693901
1788343758.5498679,0101,400.52,63.00,400.29237325529505,64.22705105840078,0.0030121430149684107
1788343769.6389363,0101,399.71,63.00,399.95180158006826,64.22705105840075,0.0028631894372460978
1788343780.9924307,0101,401.03,63.00,400.2770646669378,64.22702946021018,0.003010066704912225
1788343792.0499787,0101,402.13,63.00,400.5402629304939,64.21535557907534,0.0030236271558789986
1788343803.084717,0101,402.55,63.00,400.4447722876961,64.21725665511467,0.0029887085212568247
1788343814.524019,0101,400.04,63.00,400.1823331292687,64.22705105840078,0.002945808142756078
1788343825.6362185,0101,401.95,63.00,400.5377822501421,64.2174501848845,0.002976476256421689
1788343836.6978838,0101,398.53,63.00,399.7645080159916,64.22705105840078,0.0029810380278995087
1788343847.8361692,0101,400.85,63.00,400.25834685644315,64.22702946021019,0.0030029273286939014
1788343859.011908,0101,398.95,63.00,399.8719788943525,64.22705105840078,0.002815988088246666
1788343871.3219447,0101,398.92,63.00,399.8790351888243,64.22705105840078,0.0028159880882466662
1788343882.7463474,0101,397.94,63.00,399.3649605100013,64.22705105840079,0.0030333920681839405
1788343893.8546321,0101,398.41,63.00,399.7499512872132,64.22705105840078,0.0030667254015172736
1788343904.9666822,0101,400.51,63.00,400.2923732552951,64.22705105840079,0.0030121430149684116
1788343916.053676,0101,400.18,63.00,400.2280015429822,64.22705105840076,0.0029613867124474026
1788343927.4929907,0101,400.41,63.00,400.24141698194194,64.22705105840079,0.0030254763483017443
1788343939.8729553,0101,400.05,63.00,400.1823331292686,64.22705105840078,0.0029458081427560785
1788343951.0393915,0101,400.26,63.00,400.2672209798651,64.22705105840078,0.0030254763483017447
1788343962.0936735,0101,397.96,63.00,399.3877754981177,64.22705105840078,0.0030333920681839396
1788343973.1348448,0101,400.21,63.00,400.25966149838354,64.22705105840076,0.002995672426733117
1788343984.1549668,0101,399.85,63.00,400.26526187228455,64.22705105840079,0.0029262855228690036
1788343995.1912756,0101,399.55,63.00,399.83764928025175,64.22705105840078,0.0027880419640292247
1788344006.2263355,0101,401.43,63.00,400.1417972439048,64.21791819786097,0.003024497542075159
1788344017.6616073,0101,400.76,63.00,400.2801399482859,64.22702946021019,0.0030029273286939022
1788344028.7125719,0101,400.73,63.00,400.2791988919005,64.22702946021022,0.0030029273286939014
1788344040.0989997,0101,400.28,63.00,400.26722097986504,64.22705105840078,0.003025476348301744
1788344051.169597,0101,398.84,63.00,399.8338797789321,64.22705105840076,0.002888538027899508
1788344062.2583194,0101,399.17,63.00,399.917097760412,64.22705105840078,0.0027729949825868938
1788344073.6654296,0101,399.62,63.00,399.77493358787973,64.22705105840078,0.0028631894372460973
1788344084.7261066,0101,400.89,63.00,400.25834685644327,64.22702946021018,0.003002927328693902
1788344095.7538466,0101,401.98,63.00,400.5377822501421,64.2174501848845,0.002976476256421689
1788344107.094169,0101,399.39,63.00,399.90277335251557,64.22705105840078,0.0028013752973625582
1788344118.154194,0101,400.86,63.00,400.2583468564432,64.22702946021015,0.0030029273286939014
1788344129.258674,0101,401.56,63.00,400.1833964189667,64.21791819786094,0.0029875626761747755
1788344140.2928214,0101,397.82,63.00,399.3656271766679,64.22705105840078,0.0030333920681839405
1788344151.7222524,0101,402.03,63.00,400.5377822501421,64.21535557907534,0.00298554278154554
1788344163.0760698,0101,401.85,63.00,400.3717212131728,64.2174501848845,0.002976476256421689
1788344174.4323967,0101,400.50,63.00,400.2923732552951,64.22705105840079,0.0030121430149684116
1788344185.5076902,0101,400.44,63.00,400.2414169819419,64.22705105840078,0.003025476348301744
1788344196.5856736,0101,398.05,63.00,399.38101092935324,64.22705105840079,0.003033392068183941
1788344207.7827408,0101,399.82,63.00,400.12918660724097,64.22705105840078,0.0028878319569311368
